"Number";"Time_ms";"Time";"Q1";"Q2";"Q3";"Q4";"crc"
3226;202867;202.86399841308594;-0.6318210959434509;-0.09066023677587509;0.0386354885995388;-0.7688239216804504;45799;
3231;203144;203.14100646972656;-0.6644713878631592;-0.06371912360191345;0.03207635506987572;-0.7439011335372925;5452;
3232;203196;203.19400024414062;-0.6667619347572327;-0.06581904739141464;0.04114517942070961;-0.7412175536155701;53015;
3233;203246;203.2429962158203;-0.6666661500930786;-0.07234083116054535;0.0466269813477993;-0.7403708696365356;24792;
3236;203413;203.41099548339844;-0.6653477549552917;-0.08879706263542175;0.06750597059726715;-0.738153338432312;46194;
3242;203758;203.7550048828125;-0.6416430473327637;-0.07649243623018265;0.0574115552008152;-0.7610171437263489;34052;
3244;203859;203.8560028076172;-0.6447769403457642;-0.07924864441156387;0.04539124667644501;-0.758895218372345;46555;
3245;203911;203.90899658203125;-0.6580115556716919;-0.09361115097999573;0.04124495014548302;-0.7460272312164307;28693;
3246;203998;203.99600219726562;-0.6850487589836121;-0.06967668980360031;0.05973861366510391;-0.7226926684379578;47228;
3253;204394;204.39100646972656;-0.6720701456069946;-0.06758663803339005;0.03483590483665466;-0.736573338508606;22021;
3266;205712;205.70899963378906;-0.6950035691261292;-0.07919622957706451;0.05487640202045441;-0.7125212550163269;46423;
3275;206219;206.21600341796875;-0.7346590757369995;-0.08548202365636826;0.058371443301439285;-0.6704935431480408;19485;
3277;206324;206.3209991455078;-0.7575337886810303;-0.07563148438930511;0.04914093017578125;-0.6465350389480591;28946;
3286;206865;206.86199951171875;-0.7547408938407898;-0.08098281174898148;0.06999228894710541;-0.6472318172454834;19747;
3287;206918;206.9149932861328;-0.7531898021697998;-0.07682948559522629;0.0744442418217659;-0.6490457653999329;49864;
3288;206967;206.96400451660156;-0.7469601631164551;-0.07594024389982224;0.0764380395412445;-0.656079888343811;45748;
3297;207474;207.4709930419922;-0.7624002695083618;-0.08091607689857483;0.04525095596909523;-0.6404301524162292;51604;
3306;207985;207.98300170898438;-0.7503040432929993;-0.08555648475885391;0.08121714740991592;-0.650482714176178;27888;
3308;208101;208.09800720214844;-0.7362433671951294;-0.08300293982028961;0.08099887520074844;-0.6667049527168274;23889;
3310;208205;208.20199584960938;-0.7162609100341797;-0.08272373676300049;0.0620369017124176;-0.6901293396949768;754;
3318;208649;208.64700317382812;-0.7601587176322937;-0.07380985468626022;0.0473448745906353;-0.6437929272651672;1311;
3328;209193;209.19000244140625;-0.7670568227767944;-0.06745925545692444;0.08149135112762451;-0.6327972412109375;38429;
3330;209312;209.3090057373047;-0.7651587128639221;-0.06034332886338234;0.07755286991596222;-0.6362988948822021;11404;
3339;209814;209.81199645996094;-0.7744455933570862;-0.07794013619422913;0.06706231832504272;-0.6242291927337646;18529;
3343;210034;210.031005859375;-0.7790644764900208;-0.08801580220460892;0.03915764391422272;-0.6194985508918762;46104;
3348;210304;210.30099487304688;-0.7744812369346619;-0.06851346790790558;0.0746445432305336;-0.6244301199913025;64230;
3349;210374;210.37100219726562;-0.7680405378341675;-0.08053150027990341;0.08332894742488861;-0.6298290491104126;13188;
3357;210821;210.81900024414062;-0.7157567739486694;-0.10776951164007187;0.06307012587785721;-0.6870954632759094;61318;
3359;210920;210.91799926757812;-0.739103376865387;-0.09462863951921463;0.05491351708769798;-0.6646473407745361;47105;
3365;211897;211.8939971923828;-0.6579908132553101;0.03401331230998039;0.049819331616163254;-0.7506059408187866;14327;
3367;212016;212.01300048828125;-0.6794991493225098;-0.003126666182652116;0.05538459122180939;-0.7315760850906372;14686;
3369;212118;212.11599731445312;-0.7042980790138245;-0.04283622279763222;0.0712793841958046;-0.7050167918205261;51204;
3373;212357;212.35400390625;-0.704876720905304;-0.07367800176143646;0.051266416907310486;-0.7036277651786804;30696;
3380;212737;212.73500061035156;-0.7004908323287964;-0.08468606323003769;0.08812606334686279;-0.7031177878379822;47997;
3383;212906;212.9029998779297;-0.6686190366744995;-0.08950487524271011;0.07753622531890869;-0.7341155409812927;10100;
3393;213458;213.4550018310547;-0.7586475014686584;-0.06404381990432739;0.03399945795536041;-0.6474537253379822;7339;
3400;213852;213.8489990234375;-0.7138004899024963;-0.08502243459224701;0.06903749704360962;-0.6917325258255005;34953;
3406;214186;214.1840057373047;-0.6824039816856384;-0.08505051583051682;0.05495031177997589;-0.723927915096283;46952;
3409;214358;214.35499572753906;-0.7068902850151062;-0.08100955188274384;0.04477948695421219;-0.701240599155426;34995;
3410;214410;214.4080047607422;-0.724324107170105;-0.059844862669706345;0.027655765414237976;-0.6863005757331848;51354;
3418;214864;214.86099243164062;-0.7134993672370911;-0.09364308416843414;0.04728664830327034;-0.6927580237388611;64973;
3420;214966;214.96299743652344;-0.7280526757240295;-0.08512353897094727;0.0604880265891552;-0.6775208115577698;1113;
3421;215022;215.02000427246094;-0.7204307913780212;-0.09010162204504013;0.06830380111932755;-0.6842483282089233;45680;
3440;216100;216.0970001220703;-0.7792307138442993;-0.09672776609659195;0.06466939300298691;-0.6158417463302612;51524;
3442;216218;216.21499633789062;-0.7835841178894043;-0.07391190528869629;0.07352039963006973;-0.6124767065048218;25339;
3451;216728;216.718994140625;-0.7756296992301941;-0.09949786961078644;0.06765279918909073;-0.6196142435073853;12791;
3466;218181;218.1790008544922;-0.9030339121818542;-0.16695696115493774;0.051409367471933365;-0.392443984746933;54169;
3471;218441;218.43899536132812;-0.9076623916625977;-0.14986443519592285;0.09776730090379715;-0.37964606285095215;7074;
3482;219054;219.052001953125;-0.9184895157814026;-0.054417934268713;0.0905579924583435;-0.38107091188430786;55369;
3484;219174;219.17100524902344;-0.9279386401176453;-0.05626976490020752;0.0740489810705185;-0.3609437644481659;392;
3486;219273;219.27000427246094;-0.9311095476150513;-0.05310210958123207;0.06643828749656677;-0.354684442281723;40070;
3495;219814;219.80999755859375;-0.9055168628692627;-0.04870275780558586;0.08048664778470993;-0.4137500524520874;34829;
3503;220252;220.24899291992188;-0.9249149560928345;-0.04785499721765518;0.06543977558612823;-0.37142956256866455;61706;
3506;220417;220.41400146484375;-0.9335734844207764;-0.04510407894849777;0.07281125336885452;-0.34800106287002563;35446;
3509;220598;220.5959930419922;-0.9353131651878357;-0.02576639875769615;0.06664158403873444;-0.3465317189693451;60358;
3512;64;52.1304931640625;0.0;-0.030939102172851562;0.0958741158246994;-0.3367742598056793;54208;
3513;220830;220.8280029296875;-0.9348344802856445;-0.03085707128047943;0.0937960296869278;-0.34107857942581177;61829;
3516;221010;221.00799560546875;-0.9198352694511414;-0.036858659237623215;0.08671633154153824;-0.38082095980644226;277;
3522;221347;221.343994140625;-0.9402178525924683;-0.04507145658135414;0.07883703708648682;-0.32824328541755676;55025;
3523;221403;221.39999389648438;-0.9427927732467651;-0.04771092161536217;0.06964843720197678;-0.3225128948688507;47688;
3528;221700;221.69700622558594;-0.9539350271224976;-0.028111251071095467;0.06847979873418808;-0.2907372713088989;54741;
3530;221807;221.8040008544922;-0.955146849155426;-0.01476210169494152;0.06874190270900726;-0.2876649498939514;22547;
3533;221975;221.9720001220703;-0.9556424617767334;-0.013149900361895561;0.08617856353521347;-0.28133201599121094;35739;
3535;222077;222.07400512695312;-0.9521529078483582;-0.007314796559512615;0.0976458489894867;-0.2895110547542572;60258;
3541;222413;222.41000366210938;-0.9478593468666077;-0.034789372235536575;0.0792856365442276;-0.3067020773887634;37776;
3550;222925;222.9219970703125;-0.9599761366844177;-0.023277349770069122;0.07194661349058151;-0.2696807086467743;12057;
3552;223026;223.0229949951172;-0.9613903760910034;-0.016849106177687645;0.07437902688980103;-0.264409601688385;54852;
3554;223145;223.14199829101562;-0.9599881768226624;-0.009507723152637482;0.10284110903739929;-0.2603001296520233;57280;
3564;224317;224.31399536132812;-0.9360026121139526;0.04470284655690193;0.08005400002002716;-0.339841365814209;31687;
3583;225382;225.37899780273438;-0.9503574967384338;-0.023606544360518456;0.09777628630399704;-0.2944539487361908;55789;
3602;152712;48.59437942504883;1.897512637467902e-13;-1.0776347025289682e-14;7.222007551450221e-14;7.419874786742005e-15;43144;
3605;226606;226.6020050048828;-0.95797199010849;-0.01876169815659523;0.10549169033765793;-0.266099750995636;58890;
3616;227258;227.2550048828125;-0.9658775925636292;-0.04445493221282959;0.0901489406824112;-0.23869924247264862;47077;
3625;227748;227.74600219726562;-0.9667143821716309;-0.02514011226594448;0.10060594975948334;-0.23390083014965057;7808;
3627;227868;227.86500549316406;-0.96636563539505;-0.009784311056137085;0.09927792102098465;-0.23703497648239136;42937;
3629;227967;227.96400451660156;-0.9579567909240723;-0.024283545091748238;0.11308712512254715;-0.2625652253627777;53330;
3636;228352;228.3489990234375;-0.9750348925590515;-0.036754120141267776;0.09893955290317535;-0.19536396861076355;27274;
3637;228414;228.41099548339844;-0.9817185401916504;-0.03031783364713192;0.08336176723241806;-0.16840487718582153;15150;
3646;228919;228.91600036621094;-0.9815940856933594;-0.005613773129880428;0.10194949060678482;-0.1613934338092804;3546;
3656;229462;229.45899963378906;-0.9806491136550903;-0.026895932853221893;0.09051308780908585;-0.17149733006954193;36369;
3660;229694;229.6909942626953;-0.9812037348747253;-0.022454209625720978;0.07964632660150528;-0.17433178424835205;21744;
3662;229797;229.79400634765625;-0.9812041521072388;-0.01246635988354683;0.07189586758613586;-0.1786450743675232;35720;
3666;33719526;3778870.25;0.0032526638824492693;6.649192706162454e-26;6.423709491849144e-14;0.12630107998847961;5129;
3667;230693;230.69000244140625;-0.9666853547096252;-0.05107511579990387;0.09974389523267746;-0.23013447225093842;22858;
3671;230942;230.93899536132812;-0.9719691872596741;-0.042970411479473114;0.08014926314353943;-0.2168077528476715;36766;
3677;231277;231.2740020751953;-0.970319390296936;-0.023274613544344902;0.10827998071908951;-0.21497462689876556;20132;
3684;231663;231.66000366210938;-0.9589117765426636;-0.026633381843566895;0.12550675868988037;-0.25303563475608826;28297;
3687;231832;231.82899475097656;-0.9730071425437927;-0.02092151530086994;0.1119120866060257;-0.2007364183664322;43175;
3693;232181;232.177001953125;-0.9851983189582825;-0.024808641523122787;0.07819317281246185;-0.15051470696926117;38844;
3695;232280;232.27699279785156;-0.9839845299720764;-0.021903954446315765;0.08987551182508469;-0.15237149596214294;36510;
3696;232333;232.3300018310547;-0.982873797416687;-0.022212140262126923;0.08767487853765488;-0.16055797040462494;35599;
3697;232404;232.40199279785156;-0.982420802116394;-0.023887602612376213;0.1026826798915863;-0.15406189858913422;45135;
3707;232938;232.93499755859375;-0.9793230891227722;-0.03096461482346058;0.11132122576236725;-0.16605767607688904;63267;
3713;233282;58.319007873535156;1.8946308280934354e-13;3.66444139030149e-14;7.223780222002235e-14;-6.40738547288966e-14;21572;
3722;233791;233.78900146484375;-0.9808804392814636;0.0029534734785556793;0.11366460472345352;-0.1579405814409256;50656;
3728;234125;234.1219940185547;-0.9780758023262024;-0.0252473633736372;0.10985564440488815;-0.17510561645030975;57715;
3738;234688;234.68600463867188;-0.9724537134170532;-0.01793067157268524;0.09786809235811234;-0.2107938677072525;56631;
3739;234738;234.73500061035156;-0.9714445471763611;-0.01815289631485939;0.10198421031236649;-0.21346025168895721;47529;
3750;235387;235.38400268554688;-0.991888701915741;-0.038477830588817596;0.09537159651517868;-0.07470338046550751;23509;
3759;235882;235.87899780273438;-0.9546669125556946;-0.012532521970570087;0.07801710069179535;0.28699687123298645;15969;
3761;235988;235.98500061035156;-0.9335715770721436;0.006184132769703865;0.11288637667894363;0.340091735124588;30861;
3769;237062;237.0590057373047;-0.9672276973724365;0.03815115615725517;-0.01564033143222332;0.25054043531417847;39339;
3770;237134;237.1300048828125;-0.9724281430244446;0.031887464225292206;0.018633443862199783;0.23025982081890106;65175;
3772;237233;237.22999572753906;-0.9837843179702759;0.007617200259119272;0.03832761198282242;0.1750469207763672;20368;
3780;237693;237.6909942626953;-0.9662978053092957;-0.015699423849582672;0.10271236300468445;0.23552531003952026;14120;
3781;237750;237.7469940185547;-0.9655957818031311;-0.015565959736704826;0.10470128059387207;0.23752954602241516;52948;
3783;237851;237.84800720214844;-0.9607799053192139;-0.013288341462612152;0.10094411671161652;0.2579450011253357;3461;
3786;238021;238.01800537109375;-0.9587982296943665;0.007380039896816015;0.07927338778972626;0.27270352840423584;35042;
3790;238240;238.23699951171875;-0.93949294090271;0.014779099263250828;0.10460766404867172;0.32587090134620667;4860;
3792;238356;238.3520050048828;-0.9273261427879333;0.03230518847703934;0.11362119019031525;0.3551236689090729;53775;
3794;238458;238.4550018310547;-0.9349535703659058;0.0328998900949955;0.12221325188875198;0.3314261734485626;63342;
3801;238844;238.84100341796875;-0.9461815357208252;-0.0097058629617095;0.08406975865364075;0.31237563490867615;9671;
3816;239697;239.69400024414062;-0.9605188965797424;0.02137947641313076;0.11632732301950455;0.25182199478149414;60842;
3818;239818;239.8159942626953;-0.9680744409561157;0.02062738873064518;0.10681819170713425;0.22582346200942993;32120;
3822;240049;240.04600524902344;-0.9534791111946106;-0.009048969484865665;0.0742591917514801;0.29202935099601746;7111;
3823;240116;240.11300659179688;-0.9504132866859436;-0.008592043071985245;0.06293024122714996;0.3044349253177643;10053;
3836;240838;240.8350067138672;-0.9419463872909546;0.013205861672759056;0.11408191919326782;0.31551215052604675;11791;
3844;241285;241.2830047607422;-0.9145034551620483;0.0019312629010528326;0.05402020737528801;0.4009506404399872;43560;
3854;241831;241.82899475097656;-0.9402654767036438;0.040534857660532;0.10254643112421036;0.32209011912345886;45691;
3858;242078;242.0749969482422;-0.9543458223342896;0.0534914955496788;0.11010193079710007;0.27247047424316406;31160;
3860;242178;242.1750030517578;-0.9573243260383606;0.05723481625318527;0.10123937577009201;0.2645845413208008;24395;
3869;243295;243.29200744628906;-0.9908393025398254;0.07033761590719223;0.11002922058105469;-0.03440478444099426;24156;
3880;243922;243.91900634765625;-0.9945582151412964;0.000246605952270329;0.0915372222661972;0.04974857345223427;41160;
3896;244794;244.79200744628906;-0.9915225505828857;-0.010617037303745747;0.10761167109012604;-0.07204214483499527;50921;
3924;246385;246.3820037841797;-0.9969388246536255;0.017883988097310066;0.07575255632400513;-0.007394349668174982;59976;
3991;250784;250.78199768066406;-0.9841597676277161;0.022029271349310875;0.07585250586271286;0.15871568024158478;11843;
3992;250834;250.83099365234375;-0.9817668795585632;0.03768661245703697;0.07891320437192917;0.16877882182598114;5865;
4055;254373;254.3699951171875;-0.9573267698287964;0.015618951991200447;0.08085822314023972;0.27702605724334717;36490;
4108;257946;257.9429931640625;-0.8819381594657898;0.04005895555019379;0.050604697316884995;0.4669255316257477;10708;
4111;258128;258.125;-0.8990888595581055;0.03431008756160736;0.040096621960401535;0.434573769569397;4071;
4151;260376;260.3739929199219;-0.8959273099899292;0.031184079125523567;0.07894158363342285;0.43601611256599426;34161;
4172;262150;262.1470031738281;-0.6441707015037537;0.07818850129842758;0.04906649887561798;0.7592912316322327;17863;
4173;262199;262.1969909667969;-0.6312419176101685;0.08422781527042389;0.06030122935771942;0.7686372399330139;51462;
4177;262437;262.4339904785156;-0.5605528950691223;0.06650136411190033;0.0319388285279274;0.8248260617256165;34831;
4179;262536;262.5329895019531;-0.5266125798225403;0.06774667650461197;0.022957859560847282;0.8470906019210815;57030;
4183;262787;262.78399658203125;-0.4903041124343872;0.06102369353175163;0.030633194372057915;0.8688725829124451;56462;
4188;263070;263.0669860839844;-0.5723387598991394;0.0741632953286171;0.06881261616945267;0.8137524127960205;37280;
4190;263171;263.1679992675781;-0.6203567981719971;0.07927403599023819;0.06862889975309372;0.7772793173789978;30765;
4193;263339;263.3370056152344;-0.6875444054603577;0.10017593950033188;0.06790852546691895;0.7159859538078308;59037;
4257;266940;266.93798828125;-0.780409038066864;0.06113756075501442;0.07517434656620026;0.6177157163619995;3887;
4374;274754;274.7510070800781;-0.4020453095436096;-0.01407918706536293;-0.2536845803260803;0.8796620965003967;18247;
4375;274811;274.8080139160156;-0.39693981409072876;-0.001810557907447219;-0.23121166229248047;0.888243556022644;46046;
4396;276008;276.0050048828125;-0.13490162789821625;0.054212842136621475;0.028403548523783684;0.9889670610427856;18508;
4397;276064;276.0610046386719;-0.12487486749887466;0.0686691403388977;0.04292815551161766;0.9888619780540466;11865;
4437;278295;278.2929992675781;0.16669513285160065;0.06993649154901505;-0.06671687215566635;0.9812597036361694;11817;
4449;278989;278.9859924316406;0.1860680878162384;0.09734786301851273;0.002444807905703783;0.9776993989944458;25549;
4450;279053;279.04998779296875;0.1952342391014099;0.09093018621206284;0.02240264229476452;0.9762753248214722;57601;
4452;279181;279.1780090332031;0.21791741251945496;0.09806302934885025;0.0310557521879673;0.9705314040184021;56926;
4454;279286;279.2829895019531;0.23752737045288086;0.0844615027308464;0.018836773931980133;0.9675185680389404;55041;
4463;279794;279.7909851074219;0.3007810115814209;0.1136574000120163;-0.024231944233179092;0.9465863108634949;50841;
4469;280111;280.1090087890625;0.3139524459838867;0.11265979707241058;-0.05741474777460098;0.9409809112548828;4648;
4470;280164;280.1610107421875;0.3341679275035858;0.11694081127643585;-0.06836818903684616;0.9327284693717957;18082;
4474;281022;281.0190124511719;0.4314787983894348;0.059826236218214035;-0.5747699737548828;0.6927382946014404;64151;
4487;281735;281.73199462890625;0.40681806206703186;0.14951248466968536;-0.6348300576210022;0.6396374106407166;25639;
4488;281792;281.78900146484375;0.4097459614276886;0.14689983427524567;-0.6233952641487122;0.6495436429977417;23121;
4492;282026;282.02301025390625;0.4323541522026062;0.12362787127494812;-0.5637838244438171;0.6927725672721863;5952;
4495;282203;282.20001220703125;0.39936235547065735;0.09377992898225784;-0.454277366399765;0.790789008140564;52233;
4513;283208;283.2049865722656;0.3008722960948944;0.01820509321987629;-0.15496191382408142;0.9408141374588013;34403;
4520;283594;283.59100341796875;0.057567086070775986;0.11354830116033554;-0.014243071898818016;0.9917610883712769;30389;
4521;283653;283.6499938964844;0.060333967208862305;0.10477899014949799;-0.009836379438638687;0.9926149845123291;41019;
4551;285348;285.3450012207031;0.23434056341648102;0.1018534004688263;-0.06329543143510818;0.9647300243377686;53965;
4556;285630;285.62799072265625;0.18190453946590424;0.09570200741291046;-0.05424058809876442;0.9771437644958496;61331;
4562;285967;285.9639892578125;0.19401061534881592;0.08053945004940033;-0.037417810410261154;0.976971447467804;4642;
4564;286070;286.0669860839844;0.23861201107501984;0.07421907037496567;-0.04708043485879898;0.9671294093132019;34596;
4567;286244;286.24200439453125;0.2654646337032318;0.06891360878944397;-0.042009271681308746;0.9607365727424622;2971;
4585;287858;287.8550109863281;0.4821496605873108;0.051530346274375916;-0.030277835205197334;0.8740478157997131;36872;
4586;287908;287.9049987792969;0.5061852931976318;0.06565699726343155;-0.03826489672064781;0.8590701222419739;52369;
4588;288038;288.0350036621094;0.5716953873634338;0.08450450003147125;-0.06998341530561447;0.813096284866333;49771;
4597;288548;288.5450134277344;0.7544915080070496;0.05905764922499657;-0.04428648203611374;0.6521453261375427;27795;
4598;288601;288.5989990234375;0.761869490146637;0.06330246478319168;-0.03710354119539261;0.6435611844062805;55820;
4608;289153;289.1499938964844;0.7139772176742554;0.04281541705131531;-0.03277900069952011;0.6980894804000854;37070;
4609;289209;289.20599365234375;0.6889759302139282;0.05005313456058502;-0.04318282753229141;0.7217631936073303;58606;
4611;289326;289.3240051269531;0.6142573952674866;0.05643558129668236;-0.07154558598995209;0.7838265299797058;63523;
4617;289660;289.656005859375;0.3830726742744446;0.06968411058187485;-0.10106635838747025;0.9155245423316956;56536;
4624;290069;290.0660095214844;0.19518734514713287;0.12699687480926514;-0.08611582219600677;0.9686887264251709;48359;
4628;290304;290.3009948730469;0.163225919008255;0.13841916620731354;-0.06307893246412277;0.9747914671897888;26000;
4637;290791;290.78900146484375;0.1792561560869217;0.1143181174993515;0.0066273207776248455;0.9771154522895813;1803;
4641;291013;291.010009765625;0.24240215122699738;0.10833000391721725;-0.008549448102712631;0.9640709757804871;16597;
4643;291139;291.1369934082031;0.26053714752197266;0.09863853454589844;-0.016033848747611046;0.9602779150009155;47450;
4650;291534;291.531005859375;0.273190438747406;0.08778935670852661;-0.021091952919960022;0.9577134847640991;24363;
4652;291633;291.6300048828125;0.28285080194473267;0.10033708065748215;-0.028038334101438522;0.9534892439842224;44622;
4656;291868;291.8659973144531;0.3160790503025055;0.07864797860383987;-0.039695847779512405;0.9446336030960083;35772;
4661;292173;292.1700134277344;0.32374539971351624;0.07069002836942673;-0.03786200284957886;0.942739725112915;32412;
4663;292276;292.27301025390625;0.3234880566596985;0.08073636889457703;-0.03567773476243019;0.9421062469482422;225;
4682;293941;293.93798828125;0.31704115867614746;0.025405608117580414;-0.5409905910491943;0.7785683274269104;10058;
4683;293998;293.9949951171875;0.3122405707836151;0.014893053099513054;-0.5225235819816589;0.7932547330856323;56801;
4684;294050;294.0480041503906;0.29881009459495544;0.009818094782531261;-0.48788464069366455;0.8201126456260681;28859;
4685;294100;294.09698486328125;0.2837204337120056;0.015220382250845432;-0.4485701322555542;0.8473818302154541;1064;
4694;294612;294.6090087890625;0.31370002031326294;0.13791519403457642;-0.11507575213909149;0.9323782920837402;18403;
4696;294738;294.7349853515625;0.3491363227367401;0.13239513337612152;-0.0969444289803505;0.9225925803184509;19251;
4705;295232;295.22900390625;0.39815106987953186;0.08482696115970612;-0.026077868416905403;0.9130169749259949;28611;
4727;296530;296.52398681640625;0.4561973512172699;0.08067299425601959;-0.0660972148180008;0.8837460279464722;58523;
4737;297092;297.0889892578125;0.32069551944732666;0.04171552136540413;-0.038803357630968094;0.9454672932624817;23646;
4738;297149;297.14599609375;0.3029329776763916;0.03521159291267395;-0.027184652164578438;0.9519730806350708;61048;
4746;297593;297.59100341796875;0.19678322970867157;0.001278857933357358;-0.016036417335271835;0.9803149700164795;22940;
4760;298389;298.385986328125;-0.016895590350031853;0.09005177766084671;-0.07763712108135223;0.9927626848220825;59787;
4769;298875;298.87200927734375;-0.07430924475193024;0.13470236957073212;-0.13916052877902985;0.9782472848892212;59693;
4772;299046;299.04400634765625;-0.18171697854995728;0.14159709215164185;-0.07924383133649826;0.969870924949646;57073;
4773;299096;299.0929870605469;-0.19761435687541962;0.1442088484764099;-0.07711482793092728;0.9665431976318359;59531;
4779;300046;300.04400634765625;-0.14485496282577515;0.018778091296553612;-0.06177667900919914;0.9873439073562622;3010;
4782;300214;300.21099853515625;-0.09496736526489258;0.06394889950752258;-0.04238464683294296;0.9925196170806885;35090;
4784;300313;300.30999755859375;-0.05793551355600357;0.08955374360084534;-0.02968325838446617;0.9938523769378662;23886;
4790;300658;300.6549987792969;0.06797493994235992;0.1042419895529747;-0.018825829029083252;0.9920476675033569;53418;
4798;301111;301.1090087890625;0.31288033723831177;0.029258521273732185;-0.05174907296895981;0.9479302763938904;34914;
4815;302086;302.0830078125;0.25482746958732605;0.06002436950802803;-0.07618370652198792;0.9621102809906006;56702;
4817;302189;302.1860046386719;0.19898685812950134;0.039162419736385345;-0.10007946193218231;0.974091649055481;4557;
4826;302702;302.6990051269531;-0.10216078162193298;0.0172774326056242;-0.04101470112800598;0.9937718510627747;27340;
4828;302801;302.7980041503906;-0.1029185950756073;0.017794769257307053;-0.059534963220357895;0.9927470088005066;32689;
4830;302926;302.92401123046875;-0.11383640021085739;0.024794181808829308;-0.06375934183597565;0.9911413788795471;29148;
4843;303660;303.6579895019531;-0.08378846198320389;0.03764110431075096;-0.06423904746770859;0.9936981797218323;19628;
4848;303946;303.9429931640625;-0.13134269416332245;0.05548595264554024;-0.06707490235567093;0.987507700920105;30570;
4850;304064;304.05999755859375;-0.1449263095855713;0.04268297925591469;-0.061391472816467285;0.9866132140159607;26942;
4853;304228;304.22601318359375;-0.16706500947475433;0.024171508848667145;-0.06508663296699524;0.983498215675354;20247;
4861;304674;304.6709899902344;-0.1524435132741928;0.06421546638011932;-0.0915067121386528;0.98196941614151;52591;
4864;304848;304.84600830078125;-0.16023394465446472;0.04648540914058685;-0.057378388941287994;0.984312891960144;23625;
4872;305286;305.2829895019531;-0.0976625382900238;0.07040949910879135;-0.07361352443695068;0.9899927377700806;55462;
4883;306536;306.5329895019531;0.03979211673140526;0.09265230596065521;-0.08803237974643707;0.9910007119178772;51834;
4885;306654;306.6520080566406;0.06357871741056442;0.07072080671787262;-0.08486691862344742;0.9918436408042908;22876;
4892;307049;307.0450134277344;0.20316003262996674;0.057226769626140594;-0.0635438859462738;0.9754041433334351;43174;
4894;307148;307.1449890136719;0.24168556928634644;0.051982536911964417;-0.04938765615224838;0.9677017331123352;53665;
4895;307203;307.20098876953125;0.2671326696872711;0.04657604172825813;-0.05506458878517151;0.9609571695327759;57245;
4901;307540;307.5379943847656;0.40147265791893005;0.0030835610814392567;-0.07191593199968338;0.9130379557609558;17755;
4906;307824;307.8219909667969;0.41132616996765137;-0.005252387374639511;-0.08908439427614212;0.907109260559082;785;
4907;307894;307.8909912109375;0.3976270854473114;-0.005747503135353327;-0.08390925824642181;0.9136842489242554;39485;
4914;308281;308.27801513671875;0.2655400335788727;-0.01923350803554058;-0.07017984241247177;0.9613497853279114;48158;
4920;308603;308.60101318359375;0.17496152222156525;-0.03437349572777748;-0.05535365268588066;0.9824169278144836;57259;
4925;308886;308.88299560546875;0.13364605605602264;-0.06178378686308861;-0.11305853724479675;0.9826185703277588;25573;
4927;308992;308.9849853515625;0.11708498001098633;-0.03651478514075279;-0.10560048371553421;0.9868162274360657;46893;
4936;309498;309.4949951171875;0.15165124833583832;0.05877608060836792;-0.07615172117948532;0.9837419390678406;20255;
4938;309600;309.59698486328125;0.1378609836101532;0.054330307990312576;-0.06762922555208206;0.9866452217102051;25555;
4946;310048;310.0459899902344;0.15587462484836578;0.014821917749941349;-0.046361103653907776;0.9865769147872925;9204;
4948;310166;310.1629943847656;0.16314512491226196;0.019442379474639893;-0.05388611927628517;0.9849374890327454;15177;
4949;310216;310.2130126953125;0.16582417488098145;0.020444998517632484;-0.054323695600032806;0.9844457507133484;14959;
4958;310764;310.760986328125;0.18057607114315033;0.024426626041531563;-0.05652759596705437;0.9816313982009888;28561;
4960;310890;310.8869934082031;0.18259409070014954;0.018570058047771454;-0.048179373145103455;0.9818316102027893;55012;
4971;311493;311.489990234375;0.20179866254329681;0.01997789368033409;-0.052552323788404465;0.9778121113777161;38514;
4972;311546;311.5429992675781;0.20610311627388;0.024744149297475815;-0.0497627779841423;0.9769508242607117;21712;
4980;312604;312.60101318359375;0.3234662413597107;0.13477472960948944;-0.020505104213953018;0.9363678693771362;8654;
4991;313210;313.2040100097656;0.5624158382415771;0.10506454110145569;-0.0680997222661972;0.8173202276229858;43235;
5001;313770;313.7669982910156;0.610129714012146;0.054677169770002365;-0.11916787177324295;0.7813777327537537;28611;
5002;313823;313.82000732421875;0.6096014976501465;0.04851238802075386;-0.12501417100429535;0.7812834978103638;30558;
5004;313929;313.9259948730469;0.6042516231536865;0.048368871212005615;-0.11964957416057587;0.7862725257873535;17995;
5015;314551;314.5469970703125;0.6046494245529175;0.047074731439352036;-0.12606514990329742;0.7850418090820312;58495;
5023;314995;314.99200439453125;0.6836147308349609;0.016381824389100075;-0.11596868932247162;0.7203843593597412;15822;
5026;315177;315.17401123046875;0.7105193734169006;0.006284317001700401;-0.11843299120664597;0.6936110854148865;257;
5034;315645;315.6419982910156;0.7100691199302673;0.025691267102956772;-0.1253512054681778;0.6924079656600952;33134;
5035;315702;315.6990051269531;0.7104136943817139;0.03292042389512062;-0.13400986790657043;0.6901231408119202;33907;
5036;315755;315.75201416015625;0.7109165787696838;0.03556664288043976;-0.1315951645374298;0.6899386048316956;42307;
5037;315805;315.802001953125;0.7084596157073975;0.029100295156240463;-0.1251494288444519;0.6939565539360046;23814;
5044;316187;316.18499755859375;0.5534957051277161;-0.01999594084918499;-0.10606184601783752;0.825829029083252;11631;
