2272;251237;-45;43;774;203;4632;4581;409;219;-467
2273;251426;85;15;1088;455;5030;4241;377;282;-494
2274;251537;-162;150;1166;588;4629;3661;441;281;-503
2275;251685;-236;-411;1021;494;4422;3499;391;415;-543
2276;251808;-95;-224;873;911;5119;3958;362;353;-526
2277;251944;-31;28;854;662;4855;3828;388;261;-501
2278;252053;-67;32;996;557;4910;3878;407;252;-504
2279;252243;-335;68;1082;404;4731;3920;489;212;-509
2280;252352;-107;-16;991;-230;4503;3995;397;281;-520
2281;252488;-12;-103;913;271;4624;3907;313;375;-534
2282;252599;-117;-73;853;775;5026;4147;310;369;-529
2283;252789;-104;43;889;531;5114;3793;387;338;-536
2284;252899;-343;-44;1037;534;4785;3338;459;323;-550
2285;253035;-229;-13;1170;537;4558;3694;429;277;-528
2286;253169;-262;-181;966;143;4670;4189;375;298;-520
2287;253305;-97;-211;883;648;4447;3752;319;312;-518
2288;253415;60;-17;918;800;4533;3646;270;255;-473
2289;253551;74;-3;991;568;4801;3727;265;229;-462
2290;253661;4;123;1079;811;4825;4154;277;186;-445
2291;253798;-75;-46;1106;-96;4680;3669;238;228;-451
2292;253908;-201;-91;938;568;4531;4184;221;262;-455
2293;254110;-125;-90;796;449;4939;3887;195;293;-456
2294;254219;-27;31;864;782;5090;4152;217;262;-451
2295;254355;-326;238;1003;753;4931;3517;350;174;-452
2296;254465;-77;80;1103;-184;4125;3453;315;230;-461
2297;254655;-72;59;973;690;4757;3612;283;322;-479
2298;254765;85;-48;1006;700;4842;3503;299;309;-479
2299;254902;-91;-92;860;716;4673;3295;370;283;-484
2300;255024;-57;-68;1005;615;4624;3644;339;266;-471
2301;255172;-20;45;1116;695;4573;3511;348;221;-447
2302;255282;-110;-118;1011;198;4526;3356;330;243;-457
2303;255471;181;-162;959;607;4265;4003;144;313;-428
2304;255581;-54;94;956;1213;5281;4079;167;260;-419
2305;255717;-59;257;911;434;5213;3430;246;148;-397
2306;255829;-165;-134;985;52;4381;2059;331;213;-447
2307;256031;126;-68;1101;828;4821;3035;350;188;-440
2308;256141;130;-17;1014;659;4627;2392;406;156;-430
2309;256277;277;225;1039;-250;4438;1771;472;221;-471
2310;256387;180;-36;788;-14;4472;2641;516;288;-500
2311;256522;329;215;888;1361;3910;3583;467;184;-448
2312;256633;482;149;958;647;4959;3923;382;145;-414
2313;256822;152;-70;924;221;4981;2635;582;190;-475
2314;256933;41;170;850;916;4635;3400;634;173;-471
2315;257123;303;126;995;-220;4209;3546;530;311;-511
2316;257233;311;-13;1003;858;5091;3511;504;373;-517
2317;257422;165;4;1017;692;4688;3401;580;281;-499
2318;257533;172;285;1030;679;4725;3314;621;231;-490
2319;257680;295;172;896;124;4821;2961;629;291;-510
2320;257791;71;-122;956;367;5124;4382;651;330;-518
2321;257926;54;-14;965;430;4758;3787;718;360;-535
2322;258048;-176;240;995;564;4928;3979;755;315;-529
2323;258239;31;-30;1106;277;4266;3600;728;377;-549
2324;258348;118;70;1047;647;4785;4071;689;363;-537
2325;258484;139;-22;916;462;4345;4292;663;349;-541
2326;258595;164;-158;908;426;4482;3827;596;375;-534
2327;258731;63;59;920;478;4706;3715;586;355;-524
2328;258853;131;83;1057;466;4845;3747;580;370;-530
2329;259042;-117;98;1119;818;4990;3565;671;348;-530
2330;259152;120;133;996;685;4563;3530;664;328;-528
2331;259289;199;259;900;535;4803;3648;625;316;-519
2332;259399;185;290;998;139;4394;3176;624;381;-538
2333;259589;35;-79;951;687;5075;3749;602;426;-545
2334;259699;71;40;997;801;4284;3479;610;392;-543
2335;259835;252;88;1135;249;5760;4626;570;383;-526
2336;259957;37;-47;1031;-187;4766;4188;676;400;-548
2337;260092;97;-91;894;554;4556;4236;646;424;-550
2338;260214;147;11;890;770;4319;3816;594;396;-543
2339;260351;142;30;917;303;4659;3416;555;388;-531
2340;260462;108;-48;1002;619;4883;3729;561;397;-533
2341;260611;5;34;1026;746;5321;3595;594;352;-526
2342;260721;-70;65;1065;684;5175;3782;672;316;-517
2343;260923;239;161;928;506;4242;3381;680;311;-521
2344;261033;133;176;912;144;4967;3910;655;329;-523
2345;261168;13;7;898;137;4552;4017;662;381;-538
2346;261278;43;41;1018;618;4650;3649;621;414;-548
2347;261414;137;79;1056;475;4656;3995;581;405;-533
2348;261537;140;-12;1089;442;5214;4049;605;415;-548
2349;261673;-29;-7;1007;373;5012;4118;686;392;-543
2350;261783;86;-15;910;584;4559;3997;699;386;-547
2351;261973;177;72;997;592;4352;3712;631;374;-533
2352;262082;228;-13;943;401;4481;3699;569;382;-540
2353;262272;62;-26;979;335;4608;3710;562;417;-541
2354;262382;109;-133;978;355;4540;3719;523;446;-540
2355;262519;99;-16;978;589;5027;3605;516;454;-544
2356;262628;43;-34;1014;565;4745;3403;541;438;-543
2357;262764;208;-12;1038;346;4835;3811;558;447;-553
2358;262887;279;-28;926;287;4522;3645;565;478;-564
2359;263076;282;71;961;407;4523;3814;475;469;-539
2360;263186;272;-72;948;332;4176;3671;404;522;-541
2361;263321;339;-16;863;661;5245;3928;336;526;-529
2362;263431;155;13;1009;466;4727;3916;396;519;-530
2363;263634;314;55;1111;564;5340;4194;435;487;-532
2364;263744;322;-217;919;546;5239;3897;524;476;-554
2365;263934;168;24;929;691;5013;3922;628;408;-542
2366;264044;62;-37;953;515;5091;3743;658;383;-544
2367;264179;4;-26;939;344;4885;3641;692;395;-543
2368;264289;26;-48;1016;499;4590;3666;709;396;-547
2369;264489;-3;-26;982;546;4717;3719;703;405;-550
2370;264599;-160;73;1036;668;4875;3396;707;408;-545
2371;264736;143;-65;975;343;5025;3593;698;442;-562
2372;264858;-37;-31;969;553;4420;3689;750;423;-555
2373;265048;-15;97;976;457;5220;4564;733;354;-534
2374;265158;61;136;1024;646;4561;4015;746;353;-540
2375;265293;147;73;978;343;4510;3669;711;361;-543
2376;265403;71;128;975;611;4678;3420;684;373;-538
2377;265551;107;109;913;250;4937;3420;682;408;-553
2378;265662;97;-32;999;253;4599;3454;681;468;-570
2379;265811;-9;88;1023;619;4670;4329;673;445;-557
2380;265933;138;-39;905;318;4683;4020;642;445;-557
2381;266068;-107;68;1005;687;4933;3861;683;420;-557
2382;266178;-187;173;1123;434;4875;4412;700;387;-546
2383;266314;96;76;890;485;4764;3764;686;403;-551
2384;266436;0;61;1022;534;4569;3432;683;404;-553
2385;266572;201;-15;1012;436;4815;3959;644;452;-560
2386;266682;237;-60;1009;489;4888;3965;663;419;-553
2387;266873;69;30;982;603;4869;3988;683;362;-541
2388;266982;-11;40;932;372;4577;4181;683;355;-542
2389;267118;14;105;923;321;4417;3816;661;361;-539
2390;267240;117;23;1080;711;4648;3742;592;426;-542
2391;267376;17;104;1009;636;4929;3906;628;360;-534
2392;267486;58;-24;1220;437;4930;3768;659;362;-537
2393;267635;-48;124;780;478;4938;3851;700;320;-524
2394;267757;173;29;917;68;4594;3956;704;329;-531
2395;267894;10;144;1101;905;4927;4158;704;291;-514
2396;268004;-40;92;958;639;4519;4618;712;229;-494
2397;268139;64;185;1004;751;4767;4115;682;186;-485
2398;268249;22;175;932;341;4527;4117;664;161;-472
2399;268384;133;228;1028;256;4683;3653;601;158;-456
2400;268495;-33;258;994;72;5022;4497;613;214;-482
2401;268697;-77;193;1233;988;5206;4257;604;248;-494
2402;268807;206;94;895;411;4850;3797;611;193;-474
2403;268943;96;-18;928;285;4968;3776;651;228;-494
2404;269066;130;-25;894;549;4685;3900;644;217;-483
2405;269203;0;65;975;13;4702;3471;663;291;-516
2406;269313;27;-156;996;663;4474;3454;640;341;-535
2407;269449;136;-24;957;1356;4438;3211;623;263;-493
2408;269571;-61;218;982;723;4878;3210;657;159;-464
2409;269707;54;203;1001;435;4543;3075;663;158;-464
2410;269818;-43;219;1146;174;4879;3759;674;176;-469
2411;270007;30;121;950;537;5183;3487;692;212;-488
2412;270118;-64;186;953;559;4777;3593;743;188;-484
2413;270265;6;158;946;352;4574;3765;736;195;-488
2414;270388;158;138;959;643;4504;3634;709;208;-478
2415;270651;66;197;952;437;4707;3747;673;234;-492
2416;270761;14;192;1005;402;4717;4060;686;227;-496
2417;270897;46;177;1005;161;4543;4012;622;272;-495
2418;271007;84;103;991;-72;4740;4139;605;329;-518
2419;271142;29;84;1050;378;5342;4156;621;400;-546
2420;271253;-25;64;1045;490;4720;3541;678;393;-549
2421;271389;175;-27;980;623;4946;3259;686;400;-550
2422;271524;207;-125;1014;526;4457;3661;702;401;-551
2423;271659;215;-43;951;462;4614;3813;663;428;-565
2424;271782;0;-32;965;567;4936;3833;665;411;-547
2425;271917;50;152;955;539;5079;3182;691;389;-549
2426;272027;-199;-90;961;416;4396;3539;734;427;-560
2427;272163;85;26;959;283;4728;3829;677;437;-559
2428;272274;-50;-11;978;635;4731;3718;677;453;-561
2429;272422;132;137;975;566;4687;3683;638;409;-546
2430;272532;30;93;1076;260;4817;4225;653;428;-561
2431;272668;181;-99;1097;491;4978;3877;618;460;-554
2432;272790;45;-29;867;594;5182;3428;654;454;-555
2433;272926;-128;-31;951;574;4462;4039;686;451;-559
2434;273048;141;-66;824;776;4301;3995;618;430;-554
2435;273184;42;152;978;750;4914;3836;604;378;-541
2436;273294;212;156;1027;-233;4701;4555;613;440;-557
2437;273485;-9;-16;1019;1230;5262;3446;679;443;-558
2438;273595;-38;252;934;956;4798;4288;737;325;-532
2439;273732;165;100;957;111;4666;4072;712;334;-535
2440;273843;34;52;947;571;4451;3699;697;363;-538
2441;273978;58;75;1077;353;4433;3666;659;366;-537
2442;274088;149;47;977;634;4494;3969;618;372;-534
2443;274277;221;153;1026;317;4592;4057;534;366;-522
2444;274413;63;89;1085;446;5030;3496;540;385;-529
2445;274549;195;-16;996;342;5104;3712;589;425;-551
2446;274659;157;22;996;1718;5299;2616;677;367;-541
2447;274807;-21;182;868;-108;5564;3478;858;314;-530
2448;274917;-95;53;920;268;5139;3556;944;365;-538
2449;275053;-406;110;919;656;4709;3379;983;392;-544
2450;275163;-389;-37;831;508;3780;4411;941;376;-547
2451;275352;-17;61;1052;173;4683;3937;791;392;-550
2452;275462;-116;10;979;159;4863;4023;785;420;-560
2453;275666;-316;-38;1366;-91;5057;3576;797;516;-591
2454;275788;32;-50;837;279;5031;3833;765;538;-584
2455;275923;-226;40;942;408;4463;3977;786;537;-583
2456;276033;-19;-36;1001;42;3828;4245;715;591;-605
2457;276169;243;-247;1025;456;4289;3863;556;633;-596
2458;276291;178;-41;996;298;4649;4701;545;642;-600
2459;276427;183;-357;834;-200;5377;4348;569;683;-598
2460;276537;-100;-194;963;347;5187;4305;673;682;-611
2461;276674;-81;-342;935;236;4885;3861;693;710;-611
2462;276784;-81;-489;840;-242;4115;5176;683;740;-617
2463;276919;0;-451;859;294;4484;4294;627;780;-624
2464;277054;-76;-643;833;272;4970;4216;640;777;-616
2465;277202;-121;-515;775;387;4909;3416;676;792;-622
2466;277312;-163;-524;790;230;4912;3789;664;826;-618
2467;277448;-203;-583;792;328;4746;3408;677;863;-624
2468;277558;-156;-603;782;267;4743;3790;650;892;-619
2469;277695;-230;-659;768;859;4839;2887;647;896;-618
2470;277805;-170;-628;814;1831;5036;1997;587;861;-621
2471;277941;173;-276;956;2406;5243;1876;590;672;-607
2472;278050;87;79;974;1886;5233;2828;684;478;-569
2473;278240;-52;335;960;436;4679;3762;798;329;-537
2474;278376;81;117;906;501;4604;3734;751;361;-551
2475;278512;-61;211;992;485;4618;4013;743;359;-555
2476;278622;-12;119;996;358;4527;4138;703;358;-547
2477;278759;43;169;989;729;4591;3920;670;346;-538
2478;278869;83;279;1052;442;4969;4264;683;319;-532
2479;279004;-182;111;1132;74;5476;3816;743;351;-545
2480;279127;5;66;818;663;4642;3771;772;355;-548
2481;279262;3;74;1098;362;4480;3480;774;385;-557
2482;279372;256;101;846;613;4755;3709;736;387;-559
2483;279509;-55;44;950;430;4800;3787;768;391;-561
2484;279643;-34;98;987;730;4673;3695;765;360;-547
2485;279779;-92;48;983;521;4843;3723;764;332;-535
2486;279890;-141;27;946;561;4898;3839;778;330;-539
2487;280079;-135;108;981;446;4483;4191;765;321;-529
2488;280189;-106;254;1241;662;4771;3699;749;300;-524
2489;280337;165;123;1045;442;4869;4186;745;293;-524
2490;280447;98;182;841;611;5178;3425;758;273;-510
2491;280595;-40;238;1011;157;4330;4228;828;315;-539
2492;280705;-12;106;818;583;4487;3855;762;348;-539
2493;280841;-52;275;961;857;4343;3652;756;293;-532
2494;280977;129;185;1016;390;4239;3908;654;297;-524
2495;281166;120;185;1044;259;4813;3866;595;327;-523
2496;281276;12;157;1146;207;4845;3815;595;365;-530
2497;281412;272;167;881;422;4786;3501;575;381;-537
2498;281522;150;176;908;155;5260;3342;635;420;-558
2499;281658;213;196;858;995;4520;3190;661;441;-561
2500;281768;142;159;1011;621;4498;3618;640;403;-550
2501;281916;7;112;954;1402;5010;3129;642;317;-517
2502;282026;-4;308;865;574;4773;3615;695;228;-494
2503;282162;71;222;934;8;4733;3178;698;327;-532
2504;282368;-154;216;1135;423;4620;3847;699;440;-556
2505;282558;335;114;894;474;4769;3658;611;445;-558
2506;282668;264;211;814;723;5166;2783;648;421;-550
2507;282804;-33;207;937;-15;4639;3731;725;465;-569
2508;282913;-46;62;921;483;4039;4488;660;517;-577
2509;283103;290;285;1100;995;4909;3844;529;412;-535
2510;283213;44;256;1022;367;5360;2853;594;359;-527
2511;283349;-90;232;997;282;5258;4077;698;378;-538
2512;283460;-20;221;1118;547;4638;4975;739;372;-542
2513;283596;269;191;770;2;5206;4171;707;346;-527
2514;283718;-176;40;928;354;4863;2810;769;440;-556
2515;283853;48;-26;920;429;4040;4014;731;480;-572
2516;283988;169;-13;975;385;4166;4776;632;458;-563
2517;284123;-13;-70;1034;503;5069;3290;607;496;-562
2518;284234;76;42;1091;688;5084;3138;638;490;-568
2519;284370;120;185;1080;561;5019;3820;697;438;-559
2520;284480;18;41;952;487;4742;4057;747;429;-556
2521;284616;115;250;939;1007;4764;3260;723;388;-544
2522;284727;-94;307;945;642;4741;3615;778;336;-533
2523;284916;28;238;914;533;4539;4182;680;317;-514
2524;285038;39;130;1071;166;4736;4712;625;358;-528
2525;285186;123;156;1099;69;4934;4394;643;393;-538
2526;285309;23;150;1005;299;5334;4163;668;421;-542
2527;285445;44;131;854;937;4915;3277;755;399;-545
2528;285555;-30;264;935;506;4668;3559;772;385;-538
2529;285691;45;103;928;412;4543;3904;739;415;-551
2530;285813;128;48;956;564;4504;3014;702;465;-563
2531;285949;-34;88;1013;667;5081;2996;709;456;-558
2532;286059;-143;93;1029;478;4927;3329;746;460;-560
2533;286194;-86;122;1048;206;4379;3735;736;515;-574
2534;286318;131;-32;1059;349;4779;3867;706;560;-583
2535;286466;0;232;822;520;4929;3851;734;506;-573
2536;286576;114;14;871;500;4387;4328;739;495;-579
2537;286778;120;334;1031;646;4371;4268;671;383;-533
2538;286888;132;231;960;277;4655;4134;619;386;-530
2539;287026;22;272;1030;467;4972;3921;629;390;-535
2540;287135;-108;225;1034;340;5052;3968;662;400;-538
2541;287271;-9;183;1029;199;4895;4023;693;417;-543
2542;287382;-12;65;1160;378;4673;3683;702;448;-558
2543;287518;265;4;844;574;4795;3599;659;476;-560
2544;287640;155;66;951;770;4928;3623;686;451;-559
2545;287830;110;145;955;493;4585;3880;672;413;-542
2546;287940;53;105;980;335;4741;4053;655;420;-535
2547;288129;126;129;941;134;4591;3815;620;474;-556
2548;288239;99;-32;995;200;4871;3473;603;536;-571
2549;288375;40;79;946;419;5010;3569;642;541;-575
2550;288486;-67;1;1055;524;4973;3050;681;571;-580
2551;288621;19;81;993;694;4724;3111;696;560;-589
2552;288743;85;-37;899;781;4634;3778;709;520;-577
2553;288879;17;179;1006;944;4720;3378;719;458;-564
2554;288989;0;203;955;50;4454;4207;693;447;-551
2555;289125;88;48;1005;454;4406;4221;626;514;-562
2556;289235;88;149;999;489;4717;4281;591;501;-553
2557;289424;206;196;1093;650;4655;4170;613;486;-566
2558;289535;-52;84;1250;517;4984;4134;616;474;-556
2559;289725;190;20;723;587;4614;3088;564;487;-563
2560;289835;125;147;895;500;4841;4010;564;468;-556
2561;289971;94;-17;848;-77;4441;4440;530;523;-564
2562;290081;130;-144;966;78;5063;4043;485;599;-571
2563;290216;25;-96;1106;848;4945;3214;535;597;-581
2564;290326;128;-40;1096;804;4651;3281;534;541;-565
2565;290528;335;154;849;1032;4466;3573;409;448;-522
2566;290652;403;162;804;747;4324;4131;385;392;-505
2567;290787;461;264;952;885;4961;4314;334;354;-484
2568;290909;274;403;978;61;5422;4290;375;316;-479
2569;291045;214;78;979;-121;5760;4115;508;404;-525
2570;291155;-83;-162;1040;756;5556;2706;672;452;-563
2571;291290;183;37;862;803;4357;3916;663;368;-539
2572;291401;213;70;788;739;4266;3879;626;338;-534
2573;291551;114;107;856;266;4857;2491;594;378;-543
2574;291661;-45;113;1029;201;5261;4597;640;378;-542
2575;291850;-79;44;1153;-162;5266;3665;699;479;-575
2576;291960;53;-120;1045;-34;4610;3882;725;585;-603
2577;292096;0;-131;926;1067;4176;3482;709;605;-608
2578;292291;172;142;829;1051;5176;5104;601;382;-545
2579;292439;174;270;1044;331;5035;4299;682;307;-527
2580;292550;23;171;1152;52;4677;4298;711;350;-545
2581;292739;86;119;856;274;4397;3861;617;414;-551
2582;292850;145;21;801;518;4525;3920;572;457;-564
2583;292985;75;116;943;489;4678;3105;537;445;-544
2584;293095;134;-15;1015;-216;4890;4170;529;515;-563
2585;293285;59;-89;1283;637;5295;2828;634;614;-607
2586;293395;40;40;1029;417;4838;3517;679;604;-608
2587;293531;187;-25;710;702;4716;3272;652;623;-603
2588;293653;-7;100;811;944;4718;3300;653;581;-595
2589;293842;217;-211;1113;-215;4358;3965;609;710;-615
2590;293953;226;-178;1137;505;4633;3788;566;750;-612
2591;294089;-140;-231;1060;393;4968;3725;627;770;-624
2592;294199;-16;-251;724;941;4130;3489;620;741;-626
2593;294335;-15;-31;714;1028;4416;3264;503;681;-598
2594;294445;101;-89;987;545;4187;3737;450;644;-587
2595;294647;661;-48;1185;743;4802;4385;421;605;-575
2596;294757;128;89;889;276;5113;4078;483;587;-575
2597;294892;115;-43;721;255;4383;4562;491;623;-579
2598;295003;431;-78;843;720;4146;3416;395;651;-576
2599;295138;485;16;1106;624;4827;4823;362;561;-553
2600;295261;299;-35;1224;401;5311;4251;414;585;-564
2601;295409;68;-125;737;213;5448;4378;508;631;-589
2602;295531;-167;-169;831;718;4956;3961;592;644;-605
2603;295667;102;-137;1007;1209;4938;3311;621;548;-592
2604;295789;-144;107;1311;555;5143;2921;712;496;-593
2605;295925;17;4;969;103;5023;3612;717;581;-600
2606;296035;-109;-107;1013;297;4921;3445;754;617;-624
2607;296173;88;-145;978;486;4940;3706;733;662;-627
2608;296283;-16;-88;915;-27;4753;4597;756;670;-635
2609;296432;67;-410;1029;586;4401;2992;769;730;-646
2610;296554;146;-243;903;1122;4857;3015;737;680;-642
2611;296690;-2;32;891;624;4860;3969;751;638;-632
2612;296800;-67;-44;967;263;4886;4226;794;627;-645
2613;296936;-137;-163;917;-134;4609;3399;760;685;-641
2614;297058;-43;-222;914;562;5095;3667;738;736;-654
2615;297198;-142;-156;1025;470;4493;3969;757;725;-657
2616;297308;39;-268;1055;827;4607;3447;717;726;-658
2617;297498;200;14;864;644;4701;3348;682;691;-646
2618;297608;30;35;972;231;5242;2225;685;767;-660
2619;297756;-22;-82;942;364;4462;2299;603;882;-663
2620;297866;61;-256;924;233;4989;1901;434;958;-643
2621;298055;107;46;992;1488;4684;2586;319;859;-615
2622;298165;161;251;995;408;4539;3450;279;789;-604
2623;298302;155;104;1088;-138;5261;2797;185;896;-602
2624;298424;11;99;1085;837;4911;2852;247;852;-604
2625;298560;121;307;814;668;4779;3349;230;797;-591
2626;298670;144;195;900;700;4675;4288;243;768;-584
2627;298806;-34;292;886;1110;4857;4322;291;687;-580
2628;298915;116;178;803;343;4406;4257;282;673;-572
2629;299051;133;237;917;743;5012;2631;255;645;-564
2630;299161;85;307;944;451;4788;3699;289;605;-564
2631;299364;160;257;1021;-311;4156;4708;256;700;-567
2632;299473;324;-13;1063;20;4223;4759;171;868;-573
2633;299609;167;111;883;279;5384;4242;164;907;-572
2634;299732;-69;150;824;681;4789;4024;296;883;-607
2635;299867;140;87;1021;1135;4341;3843;275;845;-605
2636;299977;176;204;1008;1145;4863;3415;252;747;-576
2637;300125;18;241;1059;644;4593;4696;294;657;-577
2638;300502;87;387;1012;-277;3922;4309;257;736;-572
2639;300902;223;240;870;579;5111;3795;194;722;-554
2640;301012;127;11;962;519;4905;4040;248;736;-575
2641;301148;191;138;879;682;4262;2912;205;686;-548
2642;301270;184;179;853;122;4768;3275;162;672;-535
2643;301406;266;149;1093;134;4807;3721;144;720;-534
2644;301528;164;84;1007;-251;4928;4100;154;819;-552
2645;301718;110;176;912;707;4992;3724;161;847;-561
2646;301828;-88;197;938;934;5245;3805;222;805;-573
2647;301965;-33;335;894;1153;4694;4352;298;693;-571
2648;302074;-13;255;1055;736;4888;3599;300;641;-555
2649;302210;-101;293;1016;748;4702;4067;355;575;-552
2650;302321;32;332;901;489;4361;4520;305;565;-546
2651;302456;168;276;1120;138;4997;4090;262;638;-552
2652;302591;51;199;1007;568;5203;3857;342;638;-567
2653;302727;124;375;870;639;4808;3833;394;585;-564
2654;302849;157;297;882;276;4619;3558;401;606;-578
2655;302985;119;191;878;582;4915;3489;381;629;-573
2656;303095;48;238;897;714;4869;3777;406;584;-568
2657;303231;39;302;997;354;4682;3909;416;566;-559
2658;303341;1;283;1028;105;4769;3784;418;625;-584
2659;303490;1;115;1083;220;4488;4068;388;700;-586
