"Number";"Time_ms";"Time";"Q1";"Q2";"Q3";"Q4";"crc"
2570;257171;257.15899658203125;0.21739612519741058;0.07909928262233734;-0.07967343181371689;-0.9696052074432373;4857;
2571;257271;257.2590026855469;0.20181883871555328;0.07836253941059113;-0.07362271100282669;-0.973503053188324;3796;
2572;257371;257.3590087890625;0.20650407671928406;0.07648783177137375;-0.07734984159469604;-0.9723799228668213;5685;
2573;257471;257.4590148925781;0.21348944306373596;0.07850811630487442;-0.07587236911058426;-0.9708254933357239;51273;
2574;257571;257.5589904785156;0.19668573141098022;0.07842419296503067;-0.07494426518678665;-0.9744474291801453;51807;
2575;257671;257.65899658203125;0.20716014504432678;0.08035913109779358;-0.07444655150175095;-0.9721546769142151;21036;
2576;257771;257.7590026855469;0.2022666186094284;0.07769312709569931;-0.0721026062965393;-0.9735775589942932;26591;
2577;257871;257.8590087890625;0.2111847698688507;0.07940728962421417;-0.07377476990222931;-0.9714179039001465;6998;
2578;257971;257.9590148925781;0.22315673530101776;0.07864321768283844;-0.07275976240634918;-0.9688767790794373;15006;
2579;258071;258.0589904785156;0.21532003581523895;0.08041828125715256;-0.07235714048147202;-0.9705331325531006;29065;
2580;258171;258.15899658203125;0.21440857648849487;0.07467401772737503;-0.07435426861047745;-0.971042811870575;27077;
2581;258271;258.2590026855469;0.21083605289459229;0.07579825818538666;-0.07481551915407181;-0.9717022776603699;11094;
2582;258371;258.3590087890625;0.21951231360435486;0.07547377049922943;-0.07360425591468811;-0.9698970913887024;2210;
2583;258471;258.4590148925781;0.21876385807991028;0.07807175070047379;-0.07005541026592255;-0.9701234102249146;26904;
2584;258571;258.5589904785156;0.2136596143245697;0.08036109805107117;-0.0778796449303627;-0.9704774022102356;25503;
2585;258671;258.65899658203125;0.20431853830814362;0.07706471532583237;-0.06857132166624069;-0.9734541177749634;49269;
2586;258771;258.7590026855469;0.20962435007095337;0.07824394851922989;-0.07368098944425583;-0.9718573093414307;7417;
2587;258871;258.8590087890625;0.20724418759346008;0.07689253240823746;-0.07038424164056778;-0.9727196097373962;25955;
2588;258971;258.9590148925781;0.2117099165916443;0.08131200075149536;-0.07337280362844467;-0.9711765050888062;35643;
2589;259071;259.0589904785156;0.2129625827074051;0.07905541360378265;-0.07706078886985779;-0.9708032608032227;17617;
2590;259171;259.15899658203125;0.20839203894138336;0.07804936915636063;-0.07416985183954239;-0.9721007347106934;27394;
2591;259271;259.2590026855469;0.20507284998893738;0.07857339829206467;-0.07033263146877289;-0.9730491638183594;50374;
2592;259371;259.3590087890625;0.215889573097229;0.0744011327624321;-0.08079787343740463;-0.9702205061912537;4002;
2593;259471;259.4590148925781;0.20972587168216705;0.07722847908735275;-0.07198243588209152;-0.9720439314842224;4042;
2594;259571;259.5589904785156;0.20411135256290436;0.07841304689645767;-0.06918549537658691;-0.973346471786499;6251;
2595;259671;259.65899658203125;0.20963150262832642;0.07708275318145752;-0.07136688381433487;-0.9721212387084961;34343;
2596;259771;259.7590026855469;0.20530979335308075;0.07707388699054718;-0.07242199033498764;-0.9729658961296082;33683;
2597;259871;259.8590087890625;0.2078181505203247;0.08162106573581696;-0.07327807694673538;-0.971997857093811;2756;
2598;259971;259.9590148925781;0.21383926272392273;0.07578592747449875;-0.07940319180488586;-0.9706823825836182;54314;
2599;260071;260.0589904785156;0.21118196845054626;0.07596086710691452;-0.07354099303483963;-0.9717118144035339;51143;
2600;260171;260.15899658203125;0.2064882069826126;0.07772929221391678;-0.07205985486507416;-0.9726912379264832;23922;
2601;260271;260.2590026855469;0.2013053148984909;0.07389530539512634;-0.07394327223300934;-0.9739342927932739;57140;
2602;260371;260.3590087890625;0.19523340463638306;0.07641953974962234;-0.07593193650245667;-0.9748221635818481;39828;
2603;260471;260.4590148925781;0.2081197053194046;0.07729831337928772;-0.07844788581132889;-0.9718832969665527;15710;
2604;260571;260.5589904785156;0.21001873910427094;0.0797208696603775;-0.07149670273065567;-0.971815288066864;41267;
2605;260671;260.65899658203125;0.21021665632724762;0.07538611441850662;-0.07076005637645721;-0.9721722602844238;18879;
2606;260771;260.7590026855469;0.21533015370368958;0.07799028605222702;-0.07675900310277939;-0.9703909158706665;648;
2607;260871;260.8590087890625;0.2113592028617859;0.07839961349964142;-0.07350751757621765;-0.9714820981025696;19647;
2608;260971;260.9590148925781;0.20199261605739594;0.07514999061822891;-0.0747513622045517;-0.9736342430114746;18922;
2609;261071;261.0589904785156;0.2124888002872467;0.07785051316022873;-0.07334181666374207;-0.9712923169136047;35273;
2610;261171;261.15899658203125;0.20881234109401703;0.07511168718338013;-0.07547663152217865;-0.9721413850784302;19746;
2611;261271;261.2590026855469;0.20935595035552979;0.07436000555753708;-0.07350265234708786;-0.9722334742546082;38226;
2612;261371;261.3590087890625;0.2023172229528427;0.07437055557966232;-0.07534871995449066;-0.9735805988311768;62703;
2614;261571;261.5589904785156;0.21627338230609894;0.07751259207725525;-0.07094188034534454;-0.9706620573997498;38531;
2615;261671;261.65899658203125;0.20783507823944092;0.08052259683609009;-0.07077725976705551;-0.9722712635993958;32372;
2616;261771;261.7590026855469;0.21868062019348145;0.07577288895845413;-0.07475161552429199;-0.9699739813804626;29335;
2617;261871;261.8590087890625;0.2139832079410553;0.07700901478528976;-0.0729362890124321;-0.9710618257522583;18160;
2618;261971;261.9590148925781;0.22225946187973022;0.07905107736587524;-0.07319316267967224;-0.9690172672271729;35116;
2619;262071;262.0589904785156;0.22856083512306213;0.07841077446937561;-0.07413218170404434;-0.9675309062004089;7090;
2620;262171;262.15899658203125;0.21273352205753326;0.08000721782445908;-0.06866813451051712;-0.9714052081108093;26370;
2621;262271;262.2590026855469;0.22357966005802155;0.07559946179389954;-0.07346625626087189;-0.9689683318138123;40730;
2622;262371;262.3590087890625;0.21738778054714203;0.07641306519508362;-0.07296953350305557;-0.9703499674797058;7081;
2623;262471;262.4590148925781;0.21448412537574768;0.0778239518404007;-0.06906414777040482;-0.9711694717407227;51244;
2624;262571;262.5589904785156;0.21274305880069733;0.08169267326593399;-0.07835868000984192;-0.9705290794372559;63927;
2625;262671;262.65899658203125;0.21028931438922882;0.0781802162528038;-0.07503146678209305;-0.9716153740882874;48002;
2626;262771;262.7590026855469;0.19807657599449158;0.07628390192985535;-0.06770921498537064;-0.9748650789260864;32873;
2627;262871;262.8590087890625;0.20477405190467834;0.07625743746757507;-0.07144369930028915;-0.9732153415679932;39914;
2628;262971;262.9590148925781;0.2111528515815735;0.0794924646615982;-0.0741126760840416;-0.9713921546936035;33499;
2629;263071;263.0589904785156;0.20434977114200592;0.0764772817492485;-0.07467549294233322;-0.9730446338653564;44918;
2630;263171;263.15899658203125;0.20189499855041504;0.07751787453889847;-0.07519298046827316;-0.9734348654747009;14806;
2631;263271;263.2590026855469;0.19689354300498962;0.07572399824857712;-0.07313188165426254;-0.97475665807724;47391;
2632;263371;263.3590087890625;0.20994529128074646;0.07708907127380371;-0.07525894790887833;-0.9717594385147095;6960;
2633;263471;263.4590148925781;0.2261752337217331;0.07741021364927292;-0.08124767988920212;-0.9676007628440857;14073;
2634;263571;263.5589904785156;0.21239201724529266;0.07621549814939499;-0.07366358488798141;-0.9714188575744629;34369;
2635;263671;263.65899658203125;0.204950749874115;0.07815872877836227;-0.07209217548370361;-0.9729795455932617;36886;
2636;263771;263.7590026855469;0.20883846282958984;0.07759911566972733;-0.07593618333339691;-0.9719046354293823;3246;
2637;263871;263.8590087890625;0.20620371401309967;0.07773225754499435;-0.07105369865894318;-0.972825288772583;19370;
2638;263971;263.9590148925781;0.21035590767860413;0.08054439723491669;-0.07443113625049591;-0.9714540243148804;38687;
2639;264071;264.0589904785156;0.20713678002357483;0.0800977572798729;-0.076813243329525;-0.9719971418380737;23302;
2640;264171;264.15899658203125;0.2029365748167038;0.07695260643959045;-0.07190834730863571;-0.9735113382339478;511;
2641;264271;264.2590026855469;0.1980244368314743;0.07897639274597168;-0.07342027872800827;-0.9742476344108582;63760;
2642;264371;264.3590087890625;0.20908813178539276;0.07744172215461731;-0.07402469962835312;-0.9720109701156616;31295;
2643;264471;264.4590148925781;0.20638352632522583;0.07871998846530914;-0.07138673216104507;-0.972683310508728;50159;
2644;264571;264.5589904785156;0.20878055691719055;0.07703109830617905;-0.07782136648893356;-0.9718130826950073;40671;
2645;264671;264.65899658203125;0.211973637342453;0.07697739452123642;-0.07241704314947128;-0.9715437889099121;46422;
2646;264771;264.7590026855469;0.21799713373184204;0.07903984934091568;-0.07270284742116928;-0.9700228571891785;16817;
2647;264871;264.8590087890625;0.22207489609718323;0.07831426709890366;-0.07991712540388107;-0.96858811378479;1215;
2648;264971;264.9590148925781;0.2185341715812683;0.08050108700990677;-0.06738973408937454;-0.9701654314994812;56854;
2649;265071;265.0589904785156;0.20634493231773376;0.07786856591701508;-0.06848227977752686;-0.9729688763618469;5518;
2650;265171;265.15899658203125;0.21224543452262878;0.07936745882034302;-0.07103495299816132;-0.9713942408561707;34077;
2651;265271;265.2590026855469;0.21879570186138153;0.07804146409034729;-0.07279936969280243;-0.9699166417121887;7728;
2652;265371;265.3590087890625;0.21645526587963104;0.08147260546684265;-0.07062459737062454;-0.9703202843666077;51905;
2653;265471;265.4590148925781;0.2093569040298462;0.07883548736572266;-0.07075919210910797;-0.9720842242240906;14947;
2654;265571;265.5589904785156;0.2243756204843521;0.07759982347488403;-0.0780462995171547;-0.9682678580284119;56745;
2655;265671;265.65899658203125;0.22163857519626617;0.0794721320271492;-0.07258812338113785;-0.9691705107688904;21563;
2656;265771;265.7590026855469;0.20379646122455597;0.0786067470908165;-0.07238902896642685;-0.9731637835502625;56002;
2657;265871;265.8590087890625;0.20390205085277557;0.0752219557762146;-0.07237742841243744;-0.9734100699424744;14530;
2658;265971;265.9590148925781;0.20520012080669403;0.07790698111057281;-0.07587870955467224;-0.9726591110229492;29838;
2659;266071;266.0589904785156;0.21715928614139557;0.07824263721704483;-0.07484277337789536;-0.970112681388855;49655;
2660;266171;266.15899658203125;0.22632621228694916;0.07764579355716705;-0.07217977941036224;-0.9682652950286865;2833;
2661;266271;266.2590026855469;0.2208203822374344;0.08021775633096695;-0.07338523119688034;-0.9692358374595642;13317;
2662;266371;266.3590087890625;0.21479080617427826;0.07697717845439911;-0.07302580773830414;-0.970879316329956;18113;
2663;266471;266.4590148925781;0.20972679555416107;0.0766320452094078;-0.07211329787969589;-0.972081184387207;8264;
2664;266571;266.5589904785156;0.21888598799705505;0.08002518117427826;-0.07162747532129288;-0.9698217511177063;7145;
2665;266671;266.65899658203125;0.21411043405532837;0.080288365483284;-0.0708460733294487;-0.9709229469299316;9428;
2666;266771;266.7590026855469;0.2169773429632187;0.07588381320238113;-0.07361216098070145;-0.9704347848892212;13303;
2667;266871;266.8590087890625;0.2151034027338028;0.07842428237199783;-0.07269152253866196;-0.9707193970680237;31697;
2668;266971;266.9590148925781;0.22228242456912994;0.07801342755556107;-0.07241863757371902;-0.9691542983055115;24817;
2669;267071;267.0589904785156;0.21854586899280548;0.07876722514629364;-0.07038769870996475;-0.970092236995697;6043;
2670;267171;267.15899658203125;0.20583239197731018;0.08059851080179214;-0.07524812966585159;-0.9723551869392395;43521;
2671;267271;267.2590026855469;0.22157014906406403;0.07780389487743378;-0.07817912101745605;-0.9688866138458252;15745;
2672;267371;267.3590087890625;0.21826660633087158;0.07736029475927353;-0.0730455219745636;-0.9700718522071838;4121;
2673;267471;267.4590148925781;0.2152712047100067;0.07877188920974731;-0.0701686292886734;-0.9708397388458252;50141;
2674;267571;267.5589904785156;0.2195304036140442;0.07803131639957428;-0.07189524918794632;-0.9698188304901123;2520;
2675;267671;267.65899658203125;0.217683807015419;0.07686382532119751;-0.07367566972970963;-0.9701945781707764;15314;
2676;267771;267.7590026855469;0.21261881291866302;0.07880058139562607;-0.0730525553226471;-0.9712090492248535;8909;
2677;267871;267.8590087890625;0.22121337056159973;0.0765889436006546;-0.07360521703958511;-0.9694230556488037;11867;
2678;267971;267.9590148925781;0.21734710037708282;0.07901784777641296;-0.0733332633972168;-0.9701229929924011;57888;
2679;268071;268.0589904785156;0.21162495017051697;0.07664787024259567;-0.07468580454587936;-0.9714741110801697;27767;
2680;268171;268.15899658203125;0.21552303433418274;0.07497440278530121;-0.07975833117961884;-0.970343828201294;10688;
2681;268271;268.2590026855469;0.21924126148223877;0.07876690477132797;-0.0755581334233284;-0.9695463180541992;13882;
2682;268371;268.3590087890625;0.21595507860183716;0.0790286660194397;-0.0705929547548294;-0.9706361293792725;55325;
2683;268471;268.4590148925781;0.22163546085357666;0.07667441666126251;-0.08074517548084259;-0.9687512516975403;53806;
2684;268571;268.5589904785156;0.20847880840301514;0.07900573313236237;-0.07324501872062683;-0.9720750451087952;49735;
2685;268671;268.65899658203125;0.19825276732444763;0.07728248834609985;-0.07802864909172058;-0.9739788174629211;19544;
2686;268771;268.7590026855469;0.2049020379781723;0.07675589621067047;-0.07904012501239777;-0.9725617170333862;50240;
2687;268871;268.8590087890625;0.21277788281440735;0.07689705491065979;-0.07698260247707367;-0.9710232019424438;6298;
2688;268971;268.9590148925781;0.20887817442417145;0.0777597725391388;-0.07422831654548645;-0.9720152020454407;27192;
2689;269071;269.0589904785156;0.2065507024526596;0.08111654967069626;-0.07163631170988083;-0.972432553768158;12457;
2690;269171;269.15899658203125;0.20237036049365997;0.08018695563077927;-0.06920516490936279;-0.973564088344574;7766;
2691;269271;269.2590026855469;0.19890710711479187;0.07742362469434738;-0.07173682004213333;-0.9743178486824036;43056;
2692;269371;269.3590087890625;0.20389674603939056;0.07743236422538757;-0.07435507327318192;-0.9730886816978455;13685;
2693;269471;269.4590148925781;0.19974981248378754;0.07787458598613739;-0.0723702535033226;-0.9740626811981201;25812;
2694;269571;269.5589904785156;0.2042972445487976;0.07826916873455048;-0.07433399558067322;-0.9729393720626831;28433;
2695;269671;269.65899658203125;0.20263753831386566;0.0802924707531929;-0.07231016457080841;-0.9732740521430969;59934;
2696;269771;269.7590026855469;0.2090791016817093;0.07558880746364594;-0.07323484867811203;-0.9722185730934143;43767;
2697;269871;269.8590087890625;0.19891616702079773;0.07918057590723038;-0.07326371222734451;-0.9740611910820007;57995;
2698;269971;269.9590148925781;0.20887240767478943;0.07350122928619385;-0.0668904036283493;-0.9728800654411316;1394;
2699;270071;270.0589904785156;0.2033606767654419;0.0772019773721695;-0.06833037734031677;-0.9736607074737549;10138;
2700;270171;270.15899658203125;0.21593977510929108;0.07071859389543533;-0.07629278302192688;-0.9708492755889893;47735;
2701;270271;270.2590026855469;0.21797211468219757;0.07929494976997375;-0.07176833599805832;-0.9700772166252136;24599;
2702;270371;270.3590087890625;0.20729273557662964;0.07752243429422379;-0.07150089740753174;-0.9725777506828308;24094;
2703;270471;270.4590148925781;0.19427834451198578;0.0785350352525711;-0.07184939086437225;-0.9751542806625366;57965;
2704;270571;270.5589904785156;0.20371760427951813;0.07694131880998611;-0.07514658570289612;-0.9731044173240662;39729;
2705;270671;270.65899658203125;0.2117660939693451;0.0766444057226181;-0.07880338281393051;-0.9711182713508606;26981;
2706;270771;270.7590026855469;0.1971428543329239;0.07631231844425201;-0.0734759122133255;-0.9746345281600952;31404;
2707;270871;270.8590087890625;0.19710280001163483;0.07549437135457993;-0.07807043194770813;-0.9743490815162659;12064;
2708;270971;270.9590148925781;0.19379922747612;0.0775553286075592;-0.0751073807477951;-0.975082516670227;15916;
2709;271071;271.0589904785156;0.19958193600177765;0.07779040187597275;-0.07786760479211807;-0.973679780960083;21152;
2710;271171;271.15899658203125;0.21042034029960632;0.07598984241485596;-0.07826566696166992;-0.9715057015419006;26026;
2711;271271;271.2590026855469;0.20913411676883698;0.07846672087907791;-0.07102888822555542;-0.9721423983573914;33335;
2712;271371;271.3590087890625;0.20176532864570618;0.07476024329662323;-0.07572462409734726;-0.9736362099647522;59414;
2713;271471;271.4590148925781;0.20723114907741547;0.07882257550954819;-0.07708840817213058;-0.9720594882965088;11379;
2714;271571;271.5589904785156;0.21012639999389648;0.07993840426206589;-0.07221955060958862;-0.9717206358909607;1330;
2715;271671;271.65899658203125;0.20997881889343262;0.07922100275754929;-0.07991167902946472;-0.9712091088294983;22614;
2716;271771;271.7590026855469;0.21151158213615417;0.07823283970355988;-0.07340915501117706;-0.9714698195457458;50624;
2717;271871;271.8590087890625;0.20700810849666595;0.07731616497039795;-0.07090029120445251;-0.9726988673210144;18055;
2718;271971;271.9590148925781;0.20213064551353455;0.07415938377380371;-0.0698414221405983;-0.9740460515022278;61930;
2719;272071;272.0589904785156;0.19967690110206604;0.08146880567073822;-0.07572581619024277;-0.9735284447669983;6314;
2720;272171;272.15899658203125;0.19778038561344147;0.07848188281059265;-0.07394974678754807;-0.9742971658706665;30128;
2721;272271;272.2590026855469;0.19544123113155365;0.07915720343589783;-0.07615751773118973;-0.9745444655418396;37640;
2722;272371;272.3590087890625;0.20207726955413818;0.07801191508769989;-0.07170828431844711;-0.9736204743385315;47291;
2723;272471;272.4590148925781;0.209734246134758;0.07993621379137039;-0.07304412126541138;-0.9717439413070679;6472;
2724;272571;272.5589904785156;0.20695491135120392;0.07828765362501144;-0.0806465819478035;-0.9718728065490723;32692;
2725;272671;272.65899658203125;0.2032848596572876;0.07554764300584793;-0.0772521123290062;-0.973139226436615;22029;
2726;272771;272.7590026855469;0.2016904503107071;0.07737383246421814;-0.07402855157852173;-0.9735779762268066;11052;
2727;272871;272.8590087890625;0.21815261244773865;0.07669664919376373;-0.07582706958055496;-0.9699368476867676;8933;
2728;272971;272.9590148925781;0.2105441838502884;0.07488548755645752;-0.07627572119235992;-0.9717229008674622;55068;
2729;273071;273.0589904785156;0.212624192237854;0.0790853351354599;-0.07376472651958466;-0.9711308479309082;6059;
2730;273171;273.15899658203125;0.2168443650007248;0.0794861763715744;-0.07531225681304932;-0.9700456261634827;20141;
2731;273271;273.2590026855469;0.21332134306430817;0.08040725439786911;-0.07142328470945358;-0.9710444808006287;4754;
2732;273371;273.3590087890625;0.2198457568883896;0.0793725922703743;-0.07169703394174576;-0.9696531891822815;48292;
2733;273471;273.4590148925781;0.21662656962871552;0.08022955060005188;-0.07158343493938446;-0.9703153967857361;51097;
2734;273571;273.5589904785156;0.21958738565444946;0.07906614243984222;-0.07473316043615341;-0.9695075750350952;6200;
2735;273671;273.65899658203125;0.20603612065315247;0.0752735584974289;-0.06875131279230118;-0.9732195138931274;1312;
2736;273771;273.7590026855469;0.20899121463298798;0.07773083448410034;-0.07010576128959656;-0.9722991585731506;20442;
2737;273871;273.8590087890625;0.21145418286323547;0.07711092382669449;-0.07523568719625473;-0.9714322090148926;56750;
2738;273971;273.9590148925781;0.2112792283296585;0.07814506441354752;-0.07504860311746597;-0.971402108669281;36937;
2739;274071;274.0589904785156;0.20359598100185394;0.07960581034421921;-0.06818372756242752;-0.9734282493591309;11698;
2740;274171;274.15899658203125;0.2174852043390274;0.0759560689330101;-0.07610468566417694;-0.9701232314109802;5374;
2741;274271;274.2590026855469;0.21538513898849487;0.07879678159952164;-0.07040658593177795;-0.9707951545715332;30815;
2742;274371;274.3590087890625;0.20761078596115112;0.07793762534856796;-0.07602589577436447;-0.972133457660675;36827;
2743;274471;274.4590148925781;0.2134622186422348;0.07678290456533432;-0.07903137803077698;-0.9707173705101013;62064;
2744;274571;274.5589904785156;0.21009011566638947;0.07695860415697098;-0.07417493313550949;-0.9718218445777893;50628;
2745;274671;274.65899658203125;0.21028873324394226;0.07344400137662888;-0.07433875650167465;-0.9720383286476135;2446;
2746;274771;274.7590026855469;0.21497803926467896;0.07672052085399628;-0.07914873957633972;-0.9703781604766846;26067;
2747;274871;274.8590087890625;0.21256113052368164;0.07744494825601578;-0.06736679375171661;-0.9717416167259216;29985;
2748;274971;274.9590148925781;0.19471107423305511;0.07502571493387222;-0.070879265666008;-0.9754152297973633;49707;
2749;275071;275.0589904785156;0.20915205776691437;0.07885793596506119;-0.07681121677160263;-0.9716671109199524;26369;
2750;275171;275.15899658203125;0.21282458305358887;0.07786142081022263;-0.068964883685112;-0.9715385437011719;27767;
2751;275271;275.2590026855469;0.20358920097351074;0.07850553840398788;-0.0719737559556961;-0.973246157169342;24989;
2752;275371;275.3590087890625;0.20078562200069427;0.0784086063504219;-0.0712243840098381;-0.9738913774490356;55278;
2753;275471;275.4590148925781;0.19704294204711914;0.0781678855419159;-0.06869732588529587;-0.9748561382293701;46254;
2754;275571;275.5589904785156;0.1994541883468628;0.07825940102338791;-0.07321671396493912;-0.9740291833877563;35177;
2755;275671;275.65899658203125;0.21165843307971954;0.07706726342439651;-0.07895861566066742;-0.9710956811904907;1265;
2756;275771;275.7590026855469;0.2083093374967575;0.07920455187559128;-0.07198264449834824;-0.9721894860267639;10777;
2757;275871;275.8590087890625;0.19240739941596985;0.07672485709190369;-0.06745794415473938;-0.975982666015625;34590;
2758;275971;275.9590148925781;0.19629870355129242;0.07576647400856018;-0.07188080251216888;-0.9749663472175598;236;
2759;276071;276.0589904785156;0.20743867754936218;0.07887489348649979;-0.07393385469913483;-0.9722560048103333;31005;
2760;276171;276.15899658203125;0.22032837569713593;0.07830274850130081;-0.07934802025556564;-0.9690346121788025;16811;
2761;276271;276.2590026855469;0.2077222317457199;0.07939763367176056;-0.07005424052476883;-0.9724401831626892;64064;
2762;276371;276.3590087890625;0.2008889615535736;0.07863686233758926;-0.07845576107501984;-0.9732956886291504;39122;
2763;276471;276.4590148925781;0.20883265137672424;0.07782183587551117;-0.07601958513259888;-0.9718815684318542;31957;
2764;276571;276.5589904785156;0.2076670229434967;0.07658354938030243;-0.07911340147256851;-0.9719827771186829;15572;
2765;276671;276.65899658203125;0.21310651302337646;0.07461529970169067;-0.08025485277175903;-0.9708641767501831;39125;
2766;276771;276.7590026855469;0.20499631762504578;0.07971465587615967;-0.07089126855134964;-0.9729319214820862;51876;
2767;276871;276.8590087890625;0.22197775542736053;0.07916770130395889;-0.075926274061203;-0.9688619375228882;28230;
2768;276971;276.9590148925781;0.21872437000274658;0.07785159349441528;-0.0708460807800293;-0.9700925946235657;46504;
2769;277071;277.0589904785156;0.20849482715129852;0.08123933523893356;-0.07457777112722397;-0.9717861413955688;35791;
2770;277171;277.15899658203125;0.21408052742481232;0.0784512460231781;-0.07613489031791687;-0.9706793427467346;55389;
2771;277271;277.2590026855469;0.20940974354743958;0.0773530825972557;-0.07361797243356705;-0.9719796180725098;53334;
2772;277371;277.3590087890625;0.21520666778087616;0.0777447372674942;-0.07528037577867508;-0.9705538153648376;63539;
2773;277471;277.4590148925781;0.21673962473869324;0.08063400536775589;-0.07948290556669235;-0.9696414470672607;48239;
2774;277571;277.5589904785156;0.20409126579761505;0.0756983831524849;-0.07589077204465866;-0.9730658531188965;38372;
2775;277671;277.65899658203125;0.20961637794971466;0.07438325881958008;-0.07209986448287964;-0.9722806215286255;18542;
2776;277771;277.7590026855469;0.21121135354042053;0.07946153730154037;-0.07086046040058136;-0.9716246128082275;45108;
2777;277871;277.8590087890625;0.21549302339553833;0.07739763706922531;-0.07575216889381409;-0.970481276512146;43598;
2778;277971;277.9590148925781;0.21049924194812775;0.07490319013595581;-0.07310459017753601;-0.9719749689102173;24286;
2779;278071;278.0589904785156;0.21377447247505188;0.07765204459428787;-0.07761994749307632;-0.9706935286521912;22731;
2780;278171;278.15899658203125;0.20316220819950104;0.07500003278255463;-0.07272393256425858;-0.9735560417175293;8613;
2781;278271;278.2590026855469;0.2067364901304245;0.0754847377538681;-0.07874482125043869;-0.972296953201294;29318;
2782;278371;278.3590087890625;0.21414722502231598;0.07688012719154358;-0.0796981006860733;-0.9705042839050293;59991;
2783;278471;278.4590148925781;0.19074136018753052;0.07676520198583603;-0.07086003571748734;-0.9760653972625732;39704;
2785;278671;278.65899658203125;0.19217631220817566;0.08124379813671112;-0.07518401741981506;-0.9750974774360657;60067;
2786;278771;278.7590026855469;0.20282743871212006;0.0782647579908371;-0.07227213680744171;-0.9734025001525879;24386;
2787;278871;278.8590087890625;0.19720757007598877;0.07652405649423599;-0.07687994837760925;-0.9743421673774719;21513;
2788;278971;278.9590148925781;0.1956745684146881;0.07838495820760727;-0.07524994760751724;-0.9746305346488953;5779;
2789;279071;279.0589904785156;0.1911259889602661;0.07604992389678955;-0.07217829674482346;-0.9759495854377747;44445;
2790;279171;279.15899658203125;0.2052011638879776;0.07808137685060501;-0.07747698575258255;-0.9725189805030823;24026;
2791;279271;279.2590026855469;0.20202197134494781;0.07770171016454697;-0.07225336879491806;-0.9736164808273315;26075;
2792;279371;279.3590087890625;0.1943003237247467;0.07801986485719681;-0.07094554603099823;-0.9752574563026428;26093;
2793;279471;279.4590148925781;0.19732926785945892;0.07658006250858307;-0.07885032892227173;-0.9741557240486145;51555;
2794;279571;279.5589904785156;0.20605193078517914;0.07638777047395706;-0.07802330702543259;-0.9724298715591431;4590;
2795;279671;279.65899658203125;0.20833371579647064;0.07807532697916031;-0.07238082587718964;-0.9722460508346558;8722;
2796;279771;279.7590026855469;0.2033107578754425;0.07798448204994202;-0.07183343917131424;-0.9733566045761108;19594;
2797;279871;279.8590087890625;0.20270393788814545;0.07405220717191696;-0.0790199339389801;-0.9732334613800049;23989;
2798;279971;279.9590148925781;0.19627419114112854;0.07944032549858093;-0.07416115701198578;-0.9745079874992371;54788;
2799;280071;280.0589904785156;0.1967814862728119;0.07823297381401062;-0.07203654199838638;-0.9746626615524292;45613;
2800;280171;280.15899658203125;0.20201870799064636;0.07699982821941376;-0.07502482831478119;-0.9734632968902588;33250;
2801;280271;280.2590026855469;0.19307242333889008;0.07577463984489441;-0.07522302120923996;-0.9753577709197998;16142;
2802;280371;280.3590087890625;0.19202011823654175;0.07637599855661392;-0.07614228129386902;-0.9754472970962524;5585;
2803;280471;280.4590148925781;0.19050133228302002;0.07762019336223602;-0.07457151263952255;-0.9757680892944336;48241;
2804;280571;280.5589904785156;0.2043316513299942;0.07514777779579163;-0.08079706132411957;-0.9726629257202148;18162;
2805;280671;280.65899658203125;0.20157408714294434;0.07604525983333588;-0.07237795740365982;-0.9738308191299438;38209;
2806;280771;280.7590026855469;0.19970004260540009;0.07700207084417343;-0.0729588121175766;-0.9740983247756958;51779;
2807;280871;280.8590087890625;0.2008993923664093;0.07536018639802933;-0.07303477823734283;-0.9739744067192078;28964;
2808;280971;280.9590148925781;0.2108473777770996;0.07777497172355652;-0.07456805557012558;-0.9715626239776611;42076;
2809;281071;281.0589904785156;0.20842419564723969;0.08175784349441528;-0.07221037149429321;-0.9719365835189819;21885;
2810;281171;281.15899658203125;0.2037186473608017;0.0784425362944603;-0.07463706284761429;-0.973023533821106;4358;
2811;281271;281.2590026855469;0.20291200280189514;0.07954389601945877;-0.07064519077539444;-0.9734005928039551;17483;
2812;281371;281.3590087890625;0.20029820501804352;0.07936619222164154;-0.06952876597642899;-0.9740366339683533;14965;
